date,nav,exposure,repo_amount,final_multiplier,circuit_breaker_triggered,drawdown_level,drawdown,n_positions,position_names,defense_active,offense_top,scaling_factor,predicted_vol,defense_count
2025-07-17,989867.1126300028,0.0,989867.1126300028,0.0,False,liquidate,-0.18177970811729444,2,黄金;消费ETF,黄金,消费ETF,0.24801670537803489,0.4031986468313771,1
2025-07-18,989945.6735119576,0.0,989945.6735119576,0.0,False,liquidate,-0.18171476999889097,2,黄金;消费ETF,黄金,消费ETF,0.24705148601369842,0.4047739263323243,1
2025-07-21,990024.240628903,0.0,990024.240628903,0.0,False,liquidate,-0.18164982672666866,2,黄金;消费ETF,黄金,消费ETF,0.1881397590473611,0.5315197622573049,1
2025-07-22,990102.813981334,0.0,990102.813981334,0.0,False,liquidate,-0.18158487830021833,2,黄金;消费ETF,黄金,消费ETF,0.18954198633558156,0.5275875911891698,1
2025-07-23,990181.3935697452,0.0,990181.3935697452,0.0,False,liquidate,-0.181519924719131,4,黄金;消费ETF;医药ETF;科技ETF,黄金,消费ETF;医药ETF;科技ETF,0.1927322502060729,0.5188545243106857,1
2025-07-24,990259.9793946318,0.0,990259.9793946318,0.0,False,liquidate,-0.18145496598299754,4,黄金;消费ETF;医药ETF;科技ETF,黄金,消费ETF;医药ETF;科技ETF,0.19274229071870583,0.5188274956529554,1
2025-07-25,990338.5714564886,0.0,990338.5714564886,0.0,False,liquidate,-0.18139000209140885,4,黄金;消费ETF;医药ETF;科技ETF,黄金,消费ETF;医药ETF;科技ETF,0.19876304400298106,0.5031116347689876,1
2025-07-28,990417.1697558105,0.0,990417.1697558105,0.0,False,liquidate,-0.18132503304395578,4,黄金;消费ETF;医药ETF;科技ETF,黄金,消费ETF;医药ETF;科技ETF,0.2044225890138122,0.4891827291808897,1
2025-07-29,990495.7742930928,0.0,990495.7742930928,0.0,False,liquidate,-0.18126005884022908,5,黄金;消费ETF;医药ETF;证券ETF;科技ETF,黄金,消费ETF;医药ETF;证券ETF;科技ETF,0.21083404719938315,0.47430669442792245,1
2025-07-30,990574.3850688303,0.0,990574.3850688303,0.0,False,liquidate,-0.18119507947981955,5,黄金;消费ETF;医药ETF;证券ETF;科技ETF,黄金,消费ETF;医药ETF;证券ETF;科技ETF,0.17361448802437252,0.5759887964301788,1
