date,nav,exposure,repo_amount,final_multiplier,circuit_breaker_triggered,drawdown_level,drawdown,n_positions,position_names,defense_active,offense_top,scaling_factor,predicted_vol,defense_count
2025-09-24,1005376.1476970569,0.0,1005376.1476970569,0.0,True,warning,-0.10081254880623965,0,,沪深300;创业板;国债ETF,医药ETF;证券ETF;科技ETF;军工ETF,0.2241046835961667,0.446220036080096,3
2025-09-25,1005376.1476970569,0.0,1005376.1476970569,0.0,True,warning,-0.10081254880623965,0,,创业板;纳指,医药ETF;证券ETF;科技ETF;军工ETF,0.13861168245735825,0.7214399120417824,2
2025-09-26,1005376.1476970569,1005376.1476970569,0.0,0.15198854626363392,False,warning,-0.10081254880623965,7,沪深300;创业板;纳指;医药ETF;证券ETF;科技ETF;军工ETF,沪深300;创业板;纳指,医药ETF;证券ETF;科技ETF;军工ETF,0.15198854626363392,0.6579443152679648,3
2025-09-29,963325.075550287,481662.5377751435,481662.5377751435,0.1432818969416881,False,halve,-0.13842215041677286,5,创业板;纳指;证券ETF;科技ETF;军工ETF,创业板;纳指,证券ETF;科技ETF;军工ETF,0.1432818969416881,0.6979248749107315,2
2025-09-30,967076.9157791798,483538.45788958983,483538.45788958995,0.156284957871853,False,halve,-0.13506658279123096,6,沪深300;创业板;纳指;证券ETF;科技ETF;军工ETF,沪深300;创业板;纳指,证券ETF;科技ETF;军工ETF,0.156284957871853,0.6398568445851055,3
2025-10-01,964855.3561239248,482427.6780619624,482427.6780619624,0.16118007741922202,False,halve,-0.13705349939817388,6,沪深300;创业板;纳指;证券ETF;科技ETF;军工ETF,沪深300;创业板;纳指,证券ETF;科技ETF;军工ETF,0.16118007741922202,0.6204240722623837,3
2025-10-02,966116.4995823349,483058.2497911674,483058.2497911675,0.16616178140574955,False,halve,-0.1359255590003884,6,沪深300;创业板;纳指;证券ETF;科技ETF;军工ETF,沪深300;创业板;纳指,证券ETF;科技ETF;军工ETF,0.16616178140574955,0.6018231097066211,3
2025-10-03,973683.8682630663,486841.9341315331,486841.9341315332,0.17027099824629557,False,halve,-0.1291574623314383,7,沪深300;创业板;纳指;医药ETF;证券ETF;科技ETF;军工ETF,沪深300;创业板;纳指,医药ETF;证券ETF;科技ETF;军工ETF,0.17027099824629557,0.5872990763544526,3
2025-10-06,968077.0043038144,484038.5021519072,484038.5021519072,0.17519600037047245,False,halve,-0.13417212447978782,7,沪深300;创业板;纳指;医药ETF;证券ETF;科技ETF;军工ETF,沪深300;创业板;纳指,医药ETF;证券ETF;科技ETF;军工ETF,0.17519600037047245,0.5707892862196529,3
2025-10-07,968774.3729328929,484387.18646644644,484387.18646644644,0.16968501479233103,False,halve,-0.13354841252724153,6,创业板;纳指;医药ETF;证券ETF;科技ETF;军工ETF,创业板;纳指,医药ETF;证券ETF;科技ETF;军工ETF,0.16968501479233103,0.5893272315318179,2
